query_id,user_id,benchmark_tier,query_type,method,rank,retrieved_event_id,score,is_high_memory_load
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,7,2018_2134939__event_002,1.0069469682384498,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,8,2018_2134926__event_001,0.9847397354323678,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,9,2018_2134939__event_001,0.9847397354323678,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,10,2018_2134926__event_002,0.9791354056515635,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,11,2018_2134939__event_003,0.952044139148899,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,12,2018_2134919__event_002,0.8395822568269715,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,13,2018_2134921__event_002,0.8215410941255562,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,14,2018_2134927__event_001,0.8215410941255562,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,15,2018_2134922__event_002,0.8099383168056191,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,16,2018_2134931__event_001,0.7097053178197054,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,17,2018_2134919__event_001,0.6335991378002412,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,18,2018_2134927__event_002,0.6199014289518149,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,19,2018_2134917__event_002,0.6004304702466391,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,20,2018_2134921__event_001,0.6004304702466391,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,21,2018_2134922__event_001,0.5594301409226297,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,22,2018_2134931__event_002,0.4922092330816993,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,23,2018_2134914__event_001,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,24,2018_2134914__event_002,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,25,2018_2134916__event_001,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,26,2018_2134916__event_002,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,27,2018_2134917__event_001,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,28,2018_2134923__event_001,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,29,2018_2134923__event_002,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,30,2018_2134924__event_001,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,31,2018_2134924__event_002,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,32,2018_2134933__event_001,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,33,2018_2134933__event_002,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,34,2018_2134934__event_001,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,35,2018_2134934__event_002,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,36,2018_2134938__event_001,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,37,2018_2134938__event_002,0.0,False
tokyo_127201_relational_between,127201,stress_test,relational_between,flat,38,2018_2134938__event_006,0.0,False
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,1,2018_2179338__event_002,22.318613417685278,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,2,2018_2179303__event_002,17.908363712559815,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,3,2018_2179311__event_002,17.908363712559815,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,4,2018_2179321__event_002,17.908363712559815,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,5,2018_2179325__event_003,17.908363712559815,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,6,2018_2179334__event_002,17.908363712559815,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,7,2018_2179341__event_003,17.908363712559815,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,8,2018_2179303__event_001,17.264583469129274,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,9,2018_2179306__event_001,17.264583469129274,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,10,2018_2179311__event_001,17.264583469129274,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,11,2018_2179321__event_001,17.264583469129274,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,12,2018_2179334__event_001,17.264583469129274,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,13,2018_2179314__event_001,16.89401591254368,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,14,2018_2179308__event_003,16.811325997504174,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,15,2018_2179306__event_002,16.381258974000946,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,16,2018_2179325__event_002,16.106567045120038,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,17,2018_2179306__event_003,15.053697192890176,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,18,2018_2179341__event_002,14.860604193113161,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,19,2018_2179304__event_002,14.523552719931363,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,20,2018_2179292__event_002,12.415787373115739,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,21,2018_2179308__event_005,12.415787373115739,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,22,2018_2179300__event_001,12.298954942105325,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,23,2018_2179312__event_001,12.184300797382868,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,24,2018_2179302__event_002,11.746292486893353,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,25,2018_2179324__event_001,11.64166713664555,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,26,2018_2179342__event_001,11.64166713664555,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,27,2018_2179305__event_001,11.578966015122935,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,28,2018_2179293__event_002,11.343309944226915,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,29,2018_2179305__event_002,11.343309944226915,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,30,2018_2179293__event_001,11.2290427424255,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,31,2018_2179314__event_002,11.117054729887426,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,32,2018_2179338__event_003,11.117054729887426,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,33,2018_2179339__event_001,11.117054729887426,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,34,2018_2179316__event_001,10.967886893163433,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,35,2018_2179318__event_001,10.967886893163433,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,36,2018_2179320__event_001,10.967886893163433,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,37,2018_2179335__event_001,10.967886893163433,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,38,2018_2179339__event_002,10.899648840706531,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,39,2018_2179316__event_002,10.866308003764264,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,40,2018_2179318__event_002,10.866308003764264,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,41,2018_2179320__event_002,10.866308003764264,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,42,2018_2179335__event_002,10.866308003764264,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,43,2018_2179312__event_002,10.794103722208158,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,44,2018_2179313__event_002,10.794103722208158,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,45,2018_2179333__event_003,10.794103722208158,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,46,2018_2179315__event_001,10.644289044527346,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,47,2018_2179315__event_002,10.644289044527346,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,48,2018_2179300__event_002,10.589029163535402,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,49,2018_2179306__event_004,10.589029163535402,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,50,2018_2179292__event_001,10.489386508419155,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,51,2018_2179313__event_001,10.391601644221563,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,52,2018_2179333__event_002,10.018038322439224,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,53,2018_2179342__event_002,10.018038322439224,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,54,2018_2179299__event_002,9.84115062771633,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,55,2018_2179302__event_001,9.84115062771633,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,56,2018_2179309__event_002,9.84115062771633,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,57,2018_2179324__event_002,9.84115062771633,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,58,2018_2179299__event_001,9.755028749761639,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,59,2018_2179308__event_004,9.755028749761639,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,60,2018_2179309__event_001,9.755028749761639,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,61,2018_2179304__event_003,9.505475788905292,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,62,2018_2179325__event_001,8.553336409603586,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,63,2018_2179331__event_001,8.37564174541389,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,64,2018_2179331__event_002,8.37564174541389,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,65,2018_2179338__event_001,8.205179994133244,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,66,2018_2179341__event_001,7.587494721804308,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,67,2018_2179308__event_001,7.0562972477425365,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,68,2018_2179304__event_001,6.995081886722183,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,69,2018_2179308__event_002,6.541113882025103,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,70,2018_2179326__event_001,1.8989121524444745,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,71,2018_2179310__event_001,0.0,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,72,2018_2179310__event_002,0.0,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,73,2018_2179323__event_001,0.0,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,74,2018_2179323__event_002,0.0,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,75,2018_2179326__event_002,0.0,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,76,2018_2179329__event_001,0.0,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,77,2018_2179329__event_002,0.0,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,78,2018_2179329__event_003,0.0,True
tokyo_130084_relational_between,130084,stress_test,relational_between,flat,79,2018_2179333__event_001,0.0,True
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,1,2018_2187165__event_004,74.00560483468328,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,2,2018_2187165__event_005,50.11513724206493,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,3,2018_2187165__event_006,41.436672088170766,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,4,2018_2187165__event_003,28.048376707779887,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,5,2018_2187165__event_002,26.800902134825336,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,6,2018_2187170__event_002,20.534440612514416,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,7,2018_2187170__event_001,18.427397856622964,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,8,2018_2187171__event_002,11.879381012933035,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,9,2018_2187171__event_001,10.415309039524695,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,10,2018_2187166__event_001,3.5893684078994985,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,11,2018_2187168__event_001,3.3275594560401025,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,12,2018_2187162__event_002,2.6767510148008213,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,13,2018_2187169__event_001,1.2585073461160994,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,14,2018_2187169__event_002,1.241195055531392,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,15,2018_2187162__event_001,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,16,2018_2187162__event_003,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,17,2018_2187163__event_001,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,18,2018_2187163__event_002,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,19,2018_2187164__event_001,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,20,2018_2187164__event_002,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,21,2018_2187164__event_003,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,22,2018_2187165__event_001,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,23,2018_2187165__event_007,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,24,2018_2187166__event_002,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,25,2018_2187168__event_002,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,26,2018_2187170__event_003,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,27,2018_2187171__event_003,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,28,2018_2187173__event_001,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,29,2018_2187173__event_002,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,30,2018_2187173__event_003,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,31,2018_2187173__event_004,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,32,2018_2187173__event_005,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,33,2018_2187173__event_006,0.0,False
tokyo_130568_relational_between,130568,stress_test,relational_between,flat,34,2018_2187173__event_007,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,1,2018_2190768__event_004,80.42357368243248,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,2,2018_2190768__event_003,54.138025053388226,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,3,2018_2190768__event_005,52.31373620059265,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,4,2018_2190768__event_002,31.515768654962372,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,5,2018_2190688__event_001,6.955761384339631,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,6,2018_2190688__event_002,6.955761384339631,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,7,2018_2190688__event_003,5.100012822446251,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,8,2018_2190727__event_001,2.69588336251906,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,9,2018_2190703__event_003,2.615568540464393,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,10,2018_2190763__event_001,2.5399006997942077,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,11,2018_2190718__event_002,2.0307430207082695,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,12,2018_2190696__event_001,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,13,2018_2190696__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,14,2018_2190696__event_003,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,15,2018_2190702__event_001,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,16,2018_2190702__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,17,2018_2190703__event_001,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,18,2018_2190703__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,19,2018_2190713__event_001,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,20,2018_2190713__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,21,2018_2190718__event_001,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,22,2018_2190727__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,23,2018_2190728__event_001,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,24,2018_2190728__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,25,2018_2190742__event_001,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,26,2018_2190742__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,27,2018_2190750__event_001,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,28,2018_2190750__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,29,2018_2190753__event_001,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,30,2018_2190753__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,31,2018_2190757__event_001,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,32,2018_2190757__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,33,2018_2190763__event_002,0.0,False
tokyo_130777_relational_between,130777,stress_test,relational_between,flat,34,2018_2190768__event_001,0.0,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,1,2018_2192442__event_002,67.59051377955302,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,2,2018_2192442__event_003,61.12810524802127,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,3,2018_2192442__event_001,10.285164532445018,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,4,2018_2192451__event_002,5.948914129195906,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,5,2018_2192451__event_003,5.92352217409644,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,6,2018_2192457__event_002,4.273374873008713,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,7,2018_2192457__event_003,4.183411535334936,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,8,2018_2192477__event_002,1.0058313754329806,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,9,2018_2192448__event_002,0.989670472262464,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,10,2018_2192468__event_002,0.9588581240392036,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,11,2018_2192461__event_002,0.9441604039592559,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,12,2018_2192462__event_002,0.8769494321052727,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,13,2018_2192445__event_001,0.7315266682354941,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,14,2018_2192458__event_002,0.7315266682354941,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,15,2018_2192476__event_002,0.7091004637091142,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,16,2018_2192469__event_003,0.6880083867326874,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,17,2018_2192464__event_003,0.6681348259321775,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,18,2018_2192471__event_002,0.6493771529439446,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,19,2018_2192448__event_001,0.38928999396163766,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,20,2018_2192461__event_001,0.3860234935187216,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,21,2018_2192468__event_001,0.3371897809947602,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,22,2018_2192462__event_001,0.3099304241744711,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,23,2018_2192477__event_001,0.24442658543669032,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,24,2018_2192469__event_001,0.23505994025014182,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,25,2018_2192445__event_002,0.0,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,26,2018_2192451__event_001,0.0,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,27,2018_2192457__event_001,0.0,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,28,2018_2192458__event_001,0.0,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,29,2018_2192464__event_001,0.0,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,30,2018_2192464__event_002,0.0,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,31,2018_2192464__event_004,0.0,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,32,2018_2192469__event_002,0.0,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,33,2018_2192471__event_001,0.0,False
tokyo_130872_relational_between,130872,stress_test,relational_between,flat,34,2018_2192476__event_001,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,1,2018_2202064__event_002,35.4419044687533,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,2,2018_2202064__event_001,30.741897988465865,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,3,2018_2202078__event_001,29.04155930034577,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,4,2018_2202078__event_002,28.74194251278607,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,5,2018_2202064__event_003,16.590384857853106,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,6,2018_2202084__event_001,9.343065244970266,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,7,2018_2202086__event_001,9.343065244970266,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,8,2018_2202065__event_003,9.059623992099029,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,9,2018_2202084__event_002,9.059623992099029,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,10,2018_2202086__event_002,9.059623992099029,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,11,2018_2202061__event_001,8.716735467326574,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,12,2018_2202061__event_002,8.553895436060635,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,13,2018_2202065__event_002,7.60213441254023,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,14,2018_2202054__event_001,7.566110204478225,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,15,2018_2202055__event_001,7.566110204478225,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,16,2018_2202054__event_002,7.5042962397994675,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,17,2018_2202055__event_002,7.5042962397994675,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,18,2018_2202053__event_001,5.193986507590223,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,19,2018_2202053__event_002,5.134236760440951,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,20,2018_2202067__event_001,0.2488902023798576,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,21,2018_2202067__event_002,0.24595963489172035,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,22,2018_2202056__event_001,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,23,2018_2202056__event_002,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,24,2018_2202056__event_003,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,25,2018_2202058__event_001,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,26,2018_2202058__event_002,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,27,2018_2202062__event_001,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,28,2018_2202062__event_002,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,29,2018_2202065__event_001,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,30,2018_2202069__event_001,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,31,2018_2202069__event_002,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,32,2018_2202071__event_001,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,33,2018_2202071__event_002,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,34,2018_2202071__event_003,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,35,2018_2202076__event_001,0.0,False
tokyo_131525_relational_between,131525,stress_test,relational_between,flat,36,2018_2202076__event_002,0.0,False
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,1,2018_2219917__event_002,37.99210548672998,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,2,2018_2219917__event_001,27.51182656255461,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,3,2018_2219917__event_003,14.193596250756933,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,4,2018_2219871__event_001,4.792761440839106,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,5,2018_2219923__event_002,4.743306681787788,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,6,2018_2219894__event_002,4.647397087285924,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,7,2018_2219866__event_001,4.600882200540465,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,8,2018_2219871__event_002,2.9713085190064445,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,9,2018_2219923__event_001,2.9093494863177938,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,10,2018_2219894__event_001,2.8793289689985055,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,11,2018_2219915__event_002,2.8793289689985055,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,12,2018_2219919__event_002,2.8793289689985055,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,13,2018_2219866__event_002,2.792873050741195,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,14,2018_2219876__event_002,1.9235220834024178,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,15,2018_2219867__event_001,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,16,2018_2219867__event_002,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,17,2018_2219876__event_001,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,18,2018_2219878__event_001,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,19,2018_2219878__event_002,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,20,2018_2219879__event_001,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,21,2018_2219879__event_002,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,22,2018_2219880__event_001,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,23,2018_2219880__event_002,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,24,2018_2219886__event_001,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,25,2018_2219886__event_002,0.0,True
tokyo_132723_relational_between,132723,stress_test,relational_between,flat,26,2018_2219888__event_001,0.0,True
