query_id,user_id,benchmark_tier,query_type,method,rank,retrieved_event_id,score,is_high_memory_load
tokyo_140734_relational_after,140734,core,relational_after,graph_ppr_rrf,24,2018_2320266__event_001,0.02439387178343,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,1,2018_2320244__event_001,0.0327868852459016,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,2,2018_2320244__event_002,0.032258064516129,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,3,2018_2320266__event_001,0.0317460317460317,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,4,2018_2320259__event_002,0.03125,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,5,2018_2320260__event_002,0.0307692307692308,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,6,2018_2320266__event_002,0.0303030303030303,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,7,2018_2320259__event_001,0.0298507462686567,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,8,2018_2320242__event_001,0.0287903893951947,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,9,2018_2320253__event_001,0.0285714285714286,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,10,2018_2320260__event_001,0.0284045124899275,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,11,2018_2320242__event_002,0.0274797666102014,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,12,2018_2320247__event_001,0.0265409463942727,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,13,2018_2320253__event_004,0.0265191429574991,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,14,2018_2320267__event_001,0.0264301860545992,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,15,2018_2320247__event_002,0.0263888888888889,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,16,2018_2320253__event_003,0.0263340263340263,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,17,2018_2320253__event_002,0.0261449077238551,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,18,2018_2320243__event_001,0.0259915611814346,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,19,2018_2320243__event_002,0.0258591925258592,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,20,2018_2320268__event_002,0.0257936507936508,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,21,2018_2320246__event_002,0.0255284552845528,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,22,2018_2320268__event_001,0.0253530166880616,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,23,2018_2320246__event_001,0.0251582278481013,False
tokyo_140734_semantic,140734,core,semantic,graph_ppr_rrf,24,2018_2320267__event_002,0.0239529546758462,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,1,2018_2320253__event_004,0.0325224748810153,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,2,2018_2320253__event_003,0.0320184426229508,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,3,2018_2320243__event_002,0.0320020481310804,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,4,2018_2320260__event_001,0.0312576312576313,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,5,2018_2320246__event_002,0.0310096153846154,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,6,2018_2320243__event_001,0.0300768882858435,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,7,2018_2320247__event_001,0.0292360221937687,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,8,2018_2320246__event_001,0.0292110874200426,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,9,2018_2320253__event_002,0.0289855072463768,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,10,2018_2320247__event_002,0.0285947712418301,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,11,2018_2320260__event_002,0.0282193958664547,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,12,2018_2320244__event_002,0.0273972602739726,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,13,2018_2320253__event_001,0.0272727272727273,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,14,2018_2320242__event_001,0.0268468468468469,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,15,2018_2320267__event_002,0.0267427348903548,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,16,2018_2320268__event_001,0.0267094017094017,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,17,2018_2320242__event_002,0.0256578947368421,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,18,2018_2320268__event_002,0.0256578947368421,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,19,2018_2320267__event_001,0.0256452408351143,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,20,2018_2320244__event_001,0.0253815261044177,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,21,2018_2320259__event_001,0.0251661918328585,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,22,2018_2320259__event_002,0.0245408009635652,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,23,2018_2320266__event_002,0.0240998838559814,False
tokyo_140734_temporal_spatial,140734,core,temporal_spatial,graph_ppr_rrf,24,2018_2320266__event_001,0.0239529546758462,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,1,2018_2320657__event_002,0.0327868852459016,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,2,2018_2320676__event_001,0.0320020481310804,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,3,2018_2320657__event_001,0.0315136476426799,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,4,2018_2320665__event_001,0.0312576312576313,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,5,2018_2320660__event_001,0.03125,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,6,2018_2320676__event_002,0.0300768882858435,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,7,2018_2320646__event_004,0.0296442687747036,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,8,2018_2320660__event_002,0.0296312554872695,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,9,2018_2320646__event_003,0.0281746031746032,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,10,2018_2320665__event_002,0.027526395173454,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,11,2018_2320634__event_001,0.0274797666102014,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,12,2018_2320634__event_002,0.0274436090225564,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,13,2018_2320664__event_002,0.0268468468468469,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,14,2018_2320646__event_002,0.0265845070422535,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,15,2018_2320666__event_001,0.0265005265005265,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,16,2018_2320666__event_002,0.0263568579850876,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,17,2018_2320675__event_001,0.026279628993473,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,18,2018_2320646__event_001,0.0262345679012346,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,19,2018_2320664__event_001,0.0261538461538462,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,20,2018_2320634__event_003,0.0258161225849434,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,21,2018_2320675__event_002,0.0257468229080706,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,22,2018_2320655__event_001,0.0246951219512195,False
tokyo_140775_relational_after,140775,core,relational_after,graph_ppr_rrf,23,2018_2320655__event_002,0.02439387178343,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,1,2018_2320666__event_001,0.0325224748810153,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,2,2018_2320660__event_001,0.0320184426229508,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,3,2018_2320666__event_002,0.0320020481310804,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,4,2018_2320660__event_002,0.0314980158730159,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,5,2018_2320657__event_001,0.0307692307692308,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,6,2018_2320646__event_004,0.0300768882858435,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,7,2018_2320657__event_002,0.0296442687747036,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,8,2018_2320646__event_002,0.0294181267575168,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,9,2018_2320646__event_001,0.0289915966386555,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,10,2018_2320646__event_003,0.0285947712418301,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,11,2018_2320665__event_001,0.0279733959311424,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,12,2018_2320665__event_002,0.0277992277992278,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,13,2018_2320664__event_001,0.0265191429574991,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,14,2018_2320634__event_001,0.0265005265005265,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,15,2018_2320676__event_001,0.0261326998133379,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,16,2018_2320676__event_002,0.026044309149332,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,17,2018_2320664__event_002,0.0259915611814346,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,18,2018_2320634__event_002,0.0259784075573549,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,19,2018_2320655__event_002,0.025679012345679,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,20,2018_2320655__event_001,0.0256578947368421,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,21,2018_2320634__event_003,0.0256452408351143,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,22,2018_2320675__event_002,0.0245481927710843,False
tokyo_140775_semantic,140775,core,semantic,graph_ppr_rrf,23,2018_2320675__event_001,0.024390243902439,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,1,2018_2320655__event_001,0.0327868852459016,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,2,2018_2320655__event_002,0.0320020481310804,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,3,2018_2320675__event_002,0.0320020481310804,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,4,2018_2320664__event_001,0.03125,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,5,2018_2320665__event_002,0.0307692307692308,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,6,2018_2320664__event_002,0.0298507462686567,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,7,2018_2320675__event_001,0.0296442687747036,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,8,2018_2320665__event_001,0.0284045124899275,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,9,2018_2320634__event_002,0.0283816425120773,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,10,2018_2320634__event_001,0.0283702213279678,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,11,2018_2320646__event_001,0.0274971941638608,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,12,2018_2320657__event_002,0.0274024024024024,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,13,2018_2320646__event_003,0.0273641102010424,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,14,2018_2320646__event_004,0.0272727272727273,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,15,2018_2320660__event_001,0.0264912280701754,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,16,2018_2320676__event_001,0.0264301860545992,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,17,2018_2320657__event_001,0.0263203463203463,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,18,2018_2320676__event_002,0.0260135135135135,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,19,2018_2320634__event_003,0.0257468229080706,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,20,2018_2320666__event_001,0.0253530166880616,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,21,2018_2320646__event_002,0.0251582278481013,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,22,2018_2320660__event_002,0.0250156347717323,False
tokyo_140775_temporal_spatial,140775,core,temporal_spatial,graph_ppr_rrf,23,2018_2320666__event_002,0.0248687055915972,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,1,2018_2402528__event_001,0.0327868852459016,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,2,2018_2402531__event_001,0.032258064516129,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,3,2018_2402538__event_001,0.0317460317460317,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,4,2018_2402534__event_001,0.0310096153846154,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,5,2018_2402537__event_002,0.0310096153846154,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,6,2018_2402528__event_002,0.0296442687747036,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,7,2018_2402537__event_001,0.0294372294372294,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,8,2018_2402531__event_002,0.0290098801765819,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,9,2018_2402538__event_002,0.0289915966386555,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,10,2018_2402520__event_001,0.0286240032713147,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,11,2018_2402512__event_001,0.0285947712418301,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,12,2018_2402534__event_002,0.0281913837601747,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,13,2018_2402516__event_003,0.0274024024024024,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,14,2018_2402520__event_002,0.0266714082503556,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,15,2018_2402512__event_002,0.0266666666666667,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,16,2018_2402516__event_002,0.025974025974026,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,17,2018_2402517__event_001,0.0252060875079264,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,18,2018_2402537__event_003,0.0250735180312645,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,19,2018_2402519__event_002,0.0250156347717323,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,20,2018_2402529__event_002,0.0247064206191856,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,21,2018_2402533__event_002,0.0246951219512195,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,22,2018_2402514__event_002,0.0242647058823529,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,23,2018_2402523__event_001,0.0239735859890899,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,24,2018_2402517__event_002,0.0237693389592124,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,25,2018_2402526__event_001,0.0236900780379041,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,26,2018_2402514__event_001,0.0233990147783251,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,27,2018_2402519__event_001,0.0232589587559162,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,28,2018_2402526__event_002,0.0230983671843887,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,29,2018_2402529__event_001,0.0229915433403805,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,30,2018_2402516__event_001,0.0226574500768049,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,31,2018_2402533__event_001,0.0224719101123595,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,32,2018_2402523__event_002,0.0222332015810277,False
tokyo_149225_relational_after,149225,core,relational_after,graph_ppr_rrf,33,2018_2402517__event_003,0.0221001221001221,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,1,2018_2402517__event_002,0.0327868852459016,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,2,2018_2402517__event_003,0.032258064516129,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,3,2018_2402517__event_001,0.0314980158730159,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,4,2018_2402537__event_002,0.0314980158730159,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,5,2018_2402533__event_002,0.0307692307692308,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,6,2018_2402537__event_001,0.0296312554872695,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,7,2018_2402519__event_002,0.0283816425120773,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,8,2018_2402537__event_003,0.0282587064676617,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,9,2018_2402529__event_002,0.0279843444227006,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,10,2018_2402533__event_001,0.027972027972028,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,11,2018_2402514__event_002,0.0272222222222222,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,12,2018_2402523__event_001,0.0272121436504998,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,13,2018_2402523__event_002,0.0270515613652869,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,14,2018_2402520__event_002,0.02663139329806,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,15,2018_2402512__event_002,0.0263975155279503,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,16,2018_2402514__event_001,0.026279628993473,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,17,2018_2402516__event_001,0.0261405261405261,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,18,2018_2402534__event_002,0.0261326998133379,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,19,2018_2402519__event_001,0.0258161225849434,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,20,2018_2402529__event_001,0.025487012987013,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,21,2018_2402512__event_001,0.024922600619195,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,22,2018_2402520__event_001,0.0246149199637572,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,23,2018_2402526__event_001,0.0243830787309048,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,24,2018_2402534__event_001,0.0241841491841492,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,25,2018_2402516__event_003,0.0241279069767442,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,26,2018_2402516__event_002,0.0237693389592124,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,27,2018_2402528__event_001,0.0235424456446476,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,28,2018_2402531__event_001,0.0231407169609417,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,29,2018_2402526__event_002,0.0229478101232625,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,30,2018_2402538__event_001,0.0228758169934641,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,31,2018_2402528__event_002,0.0224832638625742,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,32,2018_2402531__event_002,0.0221163245356794,False
tokyo_149225_semantic,149225,core,semantic,graph_ppr_rrf,33,2018_2402538__event_002,0.0221055202735711,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,1,2018_2402533__event_002,0.0327868852459016,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,2,2018_2402529__event_002,0.032258064516129,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,3,2018_2402523__event_001,0.0317460317460317,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,4,2018_2402514__event_002,0.03125,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,5,2018_2402537__event_003,0.0307692307692308,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,6,2018_2402519__event_002,0.029040404040404,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,7,2018_2402523__event_002,0.0286240032713147,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,8,2018_2402520__event_002,0.0284388866478419,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,9,2018_2402512__event_002,0.0281913837601747,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,10,2018_2402534__event_002,0.0280392156862745,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,11,2018_2402537__event_001,0.0279733959311424,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,12,2018_2402514__event_001,0.027526395173454,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,13,2018_2402517__event_001,0.0272424017790956,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,14,2018_2402533__event_001,0.0271997079225995,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,15,2018_2402529__event_001,0.0271509814712897,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,16,2018_2402537__event_002,0.02663139329806,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,17,2018_2402517__event_003,0.0264808362369338,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,18,2018_2402517__event_002,0.0253326919993587,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,19,2018_2402528__event_001,0.0252380952380952,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,20,2018_2402531__event_001,0.024922600619195,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,21,2018_2402516__event_001,0.0248771498771499,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,22,2018_2402520__event_001,0.0245629897528632,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,23,2018_2402516__event_003,0.0242433147223039,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,24,2018_2402519__event_001,0.0242229680431928,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,25,2018_2402538__event_001,0.0241279069767442,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,26,2018_2402534__event_001,0.0238636363636364,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,27,2018_2402512__event_001,0.0238095238095238,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,28,2018_2402516__event_002,0.0231221598503074,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,29,2018_2402526__event_001,0.0230006609385327,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,30,2018_2402528__event_002,0.0226053639846743,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,31,2018_2402531__event_002,0.0221001221001221,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,32,2018_2402526__event_002,0.0216222533894343,False
tokyo_149225_temporal_spatial,149225,core,temporal_spatial,graph_ppr_rrf,33,2018_2402538__event_002,0.0216222533894343,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,1,2018_2446506__event_002,0.0322664584959667,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,2,2018_2446527__event_001,0.0322664584959667,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,3,2018_2446506__event_001,0.0317540322580645,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,4,2018_2446524__event_005,0.0315136476426799,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,5,2018_2446527__event_002,0.0310096153846154,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,6,2018_2446520__event_002,0.0292360221937687,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,7,2018_2446524__event_004,0.0292360221937687,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,8,2018_2446524__event_001,0.0289915966386555,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,9,2018_2446571__event_002,0.0288142620232172,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,10,2018_2446508__event_001,0.0284045124899275,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,11,2018_2446525__event_001,0.0281746031746032,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,12,2018_2446548__event_001,0.0280062671367019,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,13,2018_2446524__event_002,0.0273132664437012,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,14,2018_2446535__event_002,0.0268468468468469,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,15,2018_2446525__event_002,0.0265191429574991,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,16,2018_2446519__event_003,0.0264912280701754,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,17,2018_2446524__event_003,0.0260364842454395,False
tokyo_152722_relational_after,152722,core,relational_after,graph_ppr_rrf,18,2018_2446526__event_001,0.025974025974026,False
