query_id,user_id,benchmark_tier,query_type,method,rank,retrieved_event_id,score,is_high_memory_load
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,6,2018_2320657__event_002,0.028850145288501453,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,7,2018_2320660__event_001,0.015151515151515152,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,8,2018_2320666__event_001,0.014925373134328358,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,9,2018_2320666__event_002,0.014705882352941176,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,10,2018_2320634__event_003,0.014492753623188406,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,11,2018_2320664__event_001,0.014285714285714285,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,12,2018_2320665__event_002,0.014084507042253521,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,13,2018_2320634__event_002,0.013888888888888888,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,14,2018_2320665__event_001,0.013513513513513514,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,15,2018_2320664__event_002,0.013333333333333334,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,16,2018_2320660__event_002,0.013157894736842105,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,17,2018_2320675__event_002,0.012987012987012988,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,18,2018_2320675__event_001,0.01282051282051282,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,19,2018_2320634__event_001,0.012658227848101266,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,20,2018_2320655__event_002,0.0125,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,21,2018_2320655__event_001,0.012345679012345678,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,22,2018_2320676__event_001,0.012195121951219513,False
tokyo_140775_relational_between,140775,stress_test,relational_between,graph,23,2018_2320676__event_002,0.012048192771084338,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,1,2018_2402512__event_001,0.03278688524590164,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,2,2018_2402534__event_001,0.03200204813108039,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,3,2018_2402512__event_002,0.0315136476426799,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,4,2018_2402520__event_001,0.03125763125763126,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,5,2018_2402534__event_002,0.03125,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,6,2018_2402520__event_002,0.030303030303030304,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,7,2018_2402538__event_001,0.014925373134328358,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,8,2018_2402531__event_001,0.014705882352941176,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,9,2018_2402528__event_001,0.014492753623188406,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,10,2018_2402537__event_002,0.014285714285714285,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,11,2018_2402538__event_002,0.014084507042253521,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,12,2018_2402528__event_002,0.013888888888888888,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,13,2018_2402531__event_002,0.0136986301369863,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,14,2018_2402516__event_003,0.013513513513513514,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,15,2018_2402537__event_001,0.013333333333333334,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,16,2018_2402517__event_001,0.013157894736842105,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,17,2018_2402533__event_002,0.012987012987012988,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,18,2018_2402519__event_002,0.01282051282051282,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,19,2018_2402529__event_002,0.012658227848101266,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,20,2018_2402514__event_002,0.0125,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,21,2018_2402514__event_001,0.012345679012345678,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,22,2018_2402523__event_001,0.012195121951219513,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,23,2018_2402516__event_002,0.012048192771084338,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,24,2018_2402537__event_003,0.011904761904761904,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,25,2018_2402517__event_002,0.011764705882352941,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,26,2018_2402526__event_001,0.011627906976744186,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,27,2018_2402519__event_001,0.011494252873563218,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,28,2018_2402529__event_001,0.011363636363636364,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,29,2018_2402533__event_001,0.011235955056179775,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,30,2018_2402526__event_002,0.011111111111111112,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,31,2018_2402523__event_002,0.01098901098901099,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,32,2018_2402517__event_003,0.010869565217391304,False
tokyo_149225_relational_between,149225,stress_test,relational_between,graph,33,2018_2402516__event_001,0.010752688172043012,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,1,2018_2446524__event_004,0.03278688524590164,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,2,2018_2446524__event_005,0.03200204813108039,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,3,2018_2446524__event_003,0.0315136476426799,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,4,2018_2446524__event_002,0.03149801587301587,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,5,2018_2446525__event_002,0.030776515151515152,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,6,2018_2446524__event_001,0.02967032967032967,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,7,2018_2446525__event_001,0.029418126757516764,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,8,2018_2446525__event_003,0.028790389395194696,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,9,2018_2446527__event_001,0.015151515151515152,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,10,2018_2446527__event_002,0.014925373134328358,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,11,2018_2446506__event_002,0.014705882352941176,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,12,2018_2446520__event_002,0.013888888888888888,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,13,2018_2446535__event_002,0.0136986301369863,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,14,2018_2446519__event_003,0.013513513513513514,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,15,2018_2446571__event_002,0.013333333333333334,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,16,2018_2446526__event_001,0.013157894736842105,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,17,2018_2446526__event_002,0.012987012987012988,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,18,2018_2446508__event_001,0.01282051282051282,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,19,2018_2446548__event_001,0.012658227848101266,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,20,2018_2446506__event_001,0.0125,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,21,2018_2446526__event_003,0.012345679012345678,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,22,2018_2446535__event_001,0.012195121951219513,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,23,2018_2446508__event_002,0.012048192771084338,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,24,2018_2446517__event_001,0.011904761904761904,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,25,2018_2446548__event_002,0.011764705882352941,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,26,2018_2446517__event_003,0.011627906976744186,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,27,2018_2446520__event_001,0.011494252873563218,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,28,2018_2446571__event_001,0.011363636363636364,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,29,2018_2446517__event_002,0.011235955056179775,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,30,2018_2446519__event_002,0.011111111111111112,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,31,2018_2446519__event_001,0.01098901098901099,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,32,2018_2446518__event_002,0.010869565217391304,False
tokyo_152722_relational_between,152722,stress_test,relational_between,graph,33,2018_2446518__event_001,0.010752688172043012,False
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,1,2018_2498147__event_002,0.03278688524590164,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,2,2018_2498115__event_001,0.031754032258064516,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,3,2018_2498147__event_003,0.03149801587301587,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,4,2018_2498115__event_002,0.03125763125763126,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,5,2018_2498144__event_001,0.030536130536130537,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,6,2018_2498144__event_002,0.03007688828584351,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,7,2018_2498147__event_001,0.028629032258064516,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,8,2018_2498144__event_003,0.014925373134328358,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,9,2018_2498153__event_001,0.014705882352941176,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,10,2018_2498121__event_001,0.014492753623188406,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,11,2018_2498119__event_001,0.014285714285714285,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,12,2018_2498120__event_002,0.014084507042253521,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,13,2018_2498121__event_002,0.013888888888888888,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,14,2018_2498135__event_001,0.0136986301369863,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,15,2018_2498126__event_001,0.013513513513513514,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,16,2018_2498120__event_001,0.013333333333333334,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,17,2018_2498124__event_002,0.013157894736842105,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,18,2018_2498174__event_001,0.012987012987012988,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,19,2018_2498133__event_002,0.01282051282051282,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,20,2018_2498142__event_001,0.012658227848101266,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,21,2018_2498174__event_003,0.012345679012345678,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,22,2018_2498157__event_003,0.012195121951219513,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,23,2018_2498165__event_001,0.012048192771084338,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,24,2018_2498146__event_001,0.011904761904761904,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,25,2018_2498136__event_002,0.011764705882352941,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,26,2018_2498153__event_002,0.011627906976744186,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,27,2018_2498124__event_003,0.011494252873563218,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,28,2018_2498143__event_002,0.011363636363636364,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,29,2018_2498166__event_001,0.011235955056179775,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,30,2018_2498114__event_001,0.011111111111111112,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,31,2018_2498135__event_002,0.01098901098901099,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,32,2018_2498133__event_001,0.010869565217391304,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,33,2018_2498126__event_002,0.010752688172043012,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,34,2018_2498157__event_002,0.010638297872340425,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,35,2018_2498119__event_002,0.010526315789473684,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,36,2018_2498140__event_001,0.010416666666666666,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,37,2018_2498170__event_001,0.010309278350515464,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,38,2018_2498146__event_002,0.01020408163265306,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,39,2018_2498136__event_001,0.010101010101010102,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,40,2018_2498174__event_002,0.01,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,41,2018_2498155__event_001,0.009900990099009901,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,42,2018_2498144__event_004,0.00980392156862745,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,43,2018_2498179__event_001,0.009708737864077669,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,44,2018_2498142__event_002,0.009615384615384616,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,45,2018_2498140__event_002,0.009523809523809525,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,46,2018_2498171__event_001,0.009433962264150943,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,47,2018_2498171__event_002,0.009345794392523364,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,48,2018_2498171__event_003,0.009259259259259259,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,49,2018_2498124__event_004,0.009174311926605505,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,50,2018_2498165__event_002,0.00909090909090909,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,51,2018_2498158__event_002,0.009009009009009009,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,52,2018_2498150__event_001,0.008928571428571428,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,53,2018_2498145__event_001,0.008849557522123894,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,54,2018_2498139__event_002,0.008771929824561403,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,55,2018_2498157__event_001,0.008695652173913044,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,56,2018_2498117__event_001,0.008620689655172414,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,57,2018_2498143__event_001,0.008547008547008548,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,58,2018_2498118__event_002,0.00847457627118644,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,59,2018_2498123__event_001,0.008403361344537815,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,60,2018_2498139__event_001,0.008333333333333333,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,61,2018_2498127__event_002,0.008264462809917356,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,62,2018_2498145__event_002,0.00819672131147541,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,63,2018_2498154__event_001,0.008130081300813009,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,64,2018_2498154__event_002,0.008064516129032258,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,65,2018_2498149__event_003,0.008,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,66,2018_2498155__event_002,0.007936507936507936,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,67,2018_2498178__event_001,0.007874015748031496,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,68,2018_2498127__event_001,0.0078125,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,69,2018_2498175__event_002,0.007751937984496124,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,70,2018_2498170__event_002,0.007692307692307693,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,71,2018_2498141__event_002,0.007633587786259542,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,72,2018_2498130__event_001,0.007575757575757576,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,73,2018_2498117__event_002,0.007518796992481203,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,74,2018_2498143__event_003,0.007462686567164179,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,75,2018_2498126__event_003,0.007407407407407408,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,76,2018_2498140__event_003,0.007352941176470588,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,77,2018_2498130__event_002,0.0072992700729927005,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,78,2018_2498158__event_001,0.007246376811594203,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,79,2018_2498179__event_002,0.007194244604316547,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,80,2018_2498118__event_001,0.007142857142857143,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,81,2018_2498127__event_003,0.0070921985815602835,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,82,2018_2498134__event_002,0.007042253521126761,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,83,2018_2498178__event_003,0.006993006993006993,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,84,2018_2498158__event_003,0.006944444444444444,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,85,2018_2498114__event_003,0.006896551724137931,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,86,2018_2498134__event_001,0.00684931506849315,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,87,2018_2498126__event_004,0.006802721088435374,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,88,2018_2498114__event_002,0.006756756756756757,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,89,2018_2498175__event_001,0.006711409395973154,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,90,2018_2498135__event_003,0.006666666666666667,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,91,2018_2498149__event_001,0.006622516556291391,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,92,2018_2498119__event_003,0.006578947368421052,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,93,2018_2498166__event_002,0.006535947712418301,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,94,2018_2498124__event_001,0.006493506493506494,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,95,2018_2498128__event_001,0.0064516129032258064,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,96,2018_2498167__event_002,0.00641025641025641,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,97,2018_2498123__event_002,0.006369426751592357,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,98,2018_2498137__event_001,0.006329113924050633,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,99,2018_2498137__event_002,0.006289308176100629,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,100,2018_2498172__event_002,0.00625,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,101,2018_2498117__event_003,0.006211180124223602,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,102,2018_2498141__event_001,0.006172839506172839,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,103,2018_2498140__event_004,0.006134969325153374,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,104,2018_2498167__event_001,0.006097560975609756,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,105,2018_2498172__event_001,0.006060606060606061,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,106,2018_2498149__event_002,0.006024096385542169,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,107,2018_2498128__event_002,0.005988023952095809,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,108,2018_2498116__event_002,0.005952380952380952,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,109,2018_2498152__event_002,0.005917159763313609,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,110,2018_2498166__event_003,0.0058823529411764705,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,111,2018_2498138__event_001,0.005847953216374269,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,112,2018_2498150__event_002,0.005813953488372093,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,113,2018_2498116__event_001,0.005780346820809248,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,114,2018_2498152__event_001,0.005747126436781609,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,115,2018_2498178__event_002,0.005714285714285714,True
tokyo_156873_relational_between,156873,stress_test,relational_between,graph,116,2018_2498138__event_002,0.005681818181818182,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,1,2018_2604374__event_004,0.03278688524590164,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,2,2018_2604374__event_005,0.03200204813108039,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,3,2018_2604350__event_002,0.03149801587301587,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,4,2018_2604374__event_003,0.030834914611005692,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,5,2018_2604359__event_002,0.030776515151515152,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,6,2018_2604350__event_001,0.030309988518943745,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,7,2018_2604352__event_001,0.030090497737556562,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,8,2018_2604359__event_001,0.029418126757516764,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,9,2018_2604352__event_002,0.028577260665441927,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,10,2018_2604378__event_001,0.015151515151515152,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,11,2018_2604378__event_002,0.014285714285714285,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,12,2018_2604349__event_003,0.013888888888888888,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,13,2018_2604362__event_005,0.0136986301369863,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,14,2018_2604362__event_006,0.013513513513513514,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,15,2018_2604368__event_002,0.013333333333333334,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,16,2018_2604368__event_001,0.013157894736842105,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,17,2018_2604364__event_001,0.012987012987012988,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,18,2018_2604362__event_001,0.01282051282051282,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,19,2018_2604362__event_003,0.012658227848101266,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,20,2018_2604362__event_004,0.0125,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,21,2018_2604378__event_003,0.012345679012345678,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,22,2018_2604362__event_002,0.012195121951219513,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,23,2018_2604374__event_002,0.012048192771084338,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,24,2018_2604364__event_002,0.011904761904761904,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,25,2018_2604412__event_001,0.011764705882352941,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,26,2018_2604352__event_003,0.011627906976744186,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,27,2018_2604366__event_001,0.011494252873563218,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,28,2018_2604398__event_001,0.011363636363636364,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,29,2018_2604349__event_002,0.011235955056179775,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,30,2018_2604366__event_002,0.011111111111111112,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,31,2018_2604398__event_002,0.01098901098901099,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,32,2018_2604357__event_001,0.010869565217391304,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,33,2018_2604412__event_002,0.010752688172043012,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,34,2018_2604358__event_001,0.010638297872340425,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,35,2018_2604382__event_003,0.010526315789473684,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,36,2018_2604416__event_002,0.010416666666666666,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,37,2018_2604409__event_002,0.010309278350515464,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,38,2018_2604416__event_001,0.01020408163265306,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,39,2018_2604357__event_002,0.010101010101010102,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,40,2018_2604402__event_003,0.01,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,41,2018_2604382__event_002,0.009900990099009901,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,42,2018_2604409__event_001,0.00980392156862745,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,43,2018_2604406__event_002,0.009708737864077669,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,44,2018_2604382__event_001,0.009615384615384616,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,45,2018_2604396__event_001,0.009523809523809525,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,46,2018_2604352__event_005,0.009433962264150943,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,47,2018_2604406__event_001,0.009345794392523364,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,48,2018_2604358__event_002,0.009259259259259259,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,49,2018_2604352__event_004,0.009174311926605505,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,50,2018_2604411__event_002,0.00909090909090909,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,51,2018_2604402__event_002,0.009009009009009009,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,52,2018_2604374__event_001,0.008928571428571428,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,53,2018_2604366__event_003,0.008849557522123894,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,54,2018_2604396__event_002,0.008771929824561403,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,55,2018_2604345__event_002,0.008695652173913044,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,56,2018_2604402__event_001,0.008620689655172414,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,57,2018_2604349__event_001,0.008547008547008548,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,58,2018_2604345__event_001,0.00847457627118644,True
tokyo_167728_relational_between,167728,stress_test,relational_between,graph,59,2018_2604411__event_001,0.008403361344537815,True
tokyo_169053_relational_between,169053,stress_test,relational_between,graph,1,2018_2620285__event_003,0.03278688524590164,False
tokyo_169053_relational_between,169053,stress_test,relational_between,graph,2,2018_2620285__event_001,0.03200204813108039,False
tokyo_169053_relational_between,169053,stress_test,relational_between,graph,3,2018_2620285__event_002,0.031754032258064516,False
tokyo_169053_relational_between,169053,stress_test,relational_between,graph,4,2018_2620269__event_001,0.03149801587301587,False
tokyo_169053_relational_between,169053,stress_test,relational_between,graph,5,2018_2620269__event_002,0.03076923076923077,False
